<<<<<<< HEAD
192.168.1.64 - - [24/Aug/2019:05:54:15 +0000] "GET / HTTP/1.1" 404 60 "-" "avast! Antivirus"
192.168.0.66 - - [31/Jan/2020:02:27:15 +0000] "GET /ronaldSengkey/fitClub/api/v1 HTTP/1.1" 404 100 "http://192.168.0.66:3000/paymentManual.html?cat=2&bank=1&cat_name=Gold&placeIdPay=1&cat_price=100000&requestCat=upgrade&oldMemberCatManual=2&bank_name=bca" "Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.94 Mobile Safari/537.36"
192.168.0.66 - - [31/Jan/2020:02:29:07 +0000] "GET /ronaldSengkey/fitClub/api/v1 HTTP/1.1" 404 100 "http://192.168.0.66:3000/paymentManualMethod.html" "Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.94 Mobile Safari/537.36"
192.168.0.66 - - [31/Jan/2020:02:29:12 +0000] "GET /ronaldSengkey/fitClub/api/v1 HTTP/1.1" 404 100 "http://192.168.0.66:3000/paymentManualMethod.html?cat=2&cat_name=Gold&placeId=1&cat_price=100000&requestCat=upgrade&oldMemberCat=2" "Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.94 Mobile Safari/537.36"
192.168.0.66 - - [31/Jan/2020:02:29:13 +0000] "GET /ronaldSengkey/fitClub/api/v1 HTTP/1.1" 404 100 "http://192.168.0.66:3000/paymentManual.html?cat=2&bank=1&cat_name=Gold&placeIdPay=1&cat_price=100000&requestCat=upgrade&oldMemberCatManual=2&bank_name=bca" "Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.94 Mobile Safari/537.36"
192.168.0.66 - - [31/Jan/2020:02:29:55 +0000] "GET /ronaldSengkey/fitClub/api/v1 HTTP/1.1" 404 100 "http://192.168.0.66:3000/paymentManual.html?cat=2&bank=1&cat_name=Gold&placeIdPay=1&cat_price=100000&requestCat=upgrade&oldMemberCatManual=2&bank_name=bca" "Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.94 Mobile Safari/537.36"
192.168.0.66 - - [31/Jan/2020:02:29:58 +0000] "GET /ronaldSengkey/fitClub/api/v1 HTTP/1.1" 404 100 "http://192.168.0.66:3000/paymentManual.html?cat=2&bank=1&cat_name=Gold&placeIdPay=1&cat_price=100000&requestCat=upgrade&oldMemberCatManual=2&bank_name=bca" "Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.94 Mobile Safari/537.36"
192.168.0.66 - - [31/Jan/2020:02:35:07 +0000] "GET /ronaldSengkey/fitClub/api/v1 HTTP/1.1" 404 100 "http://192.168.0.66:3000/paymentManualMethod.html" "Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.94 Mobile Safari/537.36"
192.168.0.66 - - [31/Jan/2020:02:35:11 +0000] "GET /ronaldSengkey/fitClub/api/v1 HTTP/1.1" 404 100 "http://192.168.0.66:3000/paymentManualMethod.html?cat=2&cat_name=Gold&placeId=1&cat_price=100000&requestCat=upgrade&oldMemberCat=2" "Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.94 Mobile Safari/537.36"
192.168.0.66 - - [31/Jan/2020:02:35:12 +0000] "GET /ronaldSengkey/fitClub/api/v1 HTTP/1.1" 404 100 "http://192.168.0.66:3000/paymentManual.html?cat=2&bank=1&cat_name=Gold&placeIdPay=1&cat_price=100000&requestCat=upgrade&oldMemberCatManual=2&bank_name=bca" "Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.94 Mobile Safari/537.36"
192.168.0.66 - - [31/Jan/2020:02:35:47 +0000] "GET /ronaldSengkey/fitClub/api/v1 HTTP/1.1" 404 100 "http://192.168.0.66:3000/paymentManualMethod.html" "Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.94 Mobile Safari/537.36"
192.168.0.66 - - [31/Jan/2020:02:38:18 +0000] "GET /ronaldSengkey/fitClub/api/v1 HTTP/1.1" 404 100 "http://192.168.0.66:3000/addCoachSchedule.html" "Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.94 Mobile Safari/537.36"
192.168.0.66 - - [31/Jan/2020:02:42:05 +0000] "GET /ronaldSengkey/fitClub/api/v1 HTTP/1.1" 404 100 "http://192.168.0.66:3000/addCoachSchedule.html" "Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.94 Mobile Safari/537.36"
192.168.0.66 - - [31/Jan/2020:02:43:10 +0000] "GET /ronaldSengkey/fitClub/api/v1 HTTP/1.1" 404 100 "http://192.168.0.66:3000/addCoachSchedule.html" "Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.94 Mobile Safari/537.36"
192.168.0.66 - - [31/Jan/2020:02:43:13 +0000] "GET /ronaldSengkey/fitClub/api/v1 HTTP/1.1" 404 100 "http://192.168.0.66:3000/addCoachSchedule.html" "Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.94 Mobile Safari/537.36"
192.168.0.66 - - [31/Jan/2020:02:47:17 +0000] "GET /ronaldSengkey/fitClub/api/v1 HTTP/1.1" 404 100 "http://192.168.0.66:3000/addCoachSchedule.html" "Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.94 Mobile Safari/537.36"
192.168.0.66 - - [05/Feb/2020:02:06:13 +0000] "GET /ronaldSengkey/fitClub/api/v1/class HTTP/1.1" 404 106 "-" "PostmanRuntime/7.22.0"
192.168.0.66 - - [05/Feb/2020:02:06:41 +0000] "GET /ronaldSengkey/fitClub/api/v1/class HTTP/1.1" 404 106 "-" "PostmanRuntime/7.22.0"
192.168.0.66 - - [05/Feb/2020:02:12:49 +0000] "GET /ronaldSengkey/fitClub/api/v1 HTTP/1.1" 404 100 "http://192.168.0.66:3000/trainerRegistration.html" "Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.94 Mobile Safari/537.36"
192.168.0.66 - - [05/Feb/2020:02:13:01 +0000] "GET /ronaldSengkey/fitClub/api/v1 HTTP/1.1" 404 100 "http://192.168.0.66:3000/trainerRegistration.html" "Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.94 Mobile Safari/537.36"
192.168.0.66 - - [05/Feb/2020:02:14:36 +0000] "GET /ronaldSengkey/fitClub/api/v1 HTTP/1.1" 404 100 "http://192.168.0.66:3000/trainerRegistration.html" "Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.94 Mobile Safari/537.36"
192.168.0.66 - - [05/Feb/2020:02:14:47 +0000] "GET /ronaldSengkey/fitClub/api/v1 HTTP/1.1" 404 100 "http://192.168.0.66:3000/trainerRegistration.html" "Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.94 Mobile Safari/537.36"
192.168.0.66 - - [05/Feb/2020:02:24:38 +0000] "GET /ronaldSengkey/fitClub/api/v1 HTTP/1.1" 404 100 "http://192.168.0.66:3000/trainerRegistration.html" "Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.94 Mobile Safari/537.36"
192.168.0.66 - - [05/Feb/2020:02:26:07 +0000] "GET /ronaldSengkey/fitClub/api/v1 HTTP/1.1" 404 100 "http://192.168.0.66:3000/trainerRegistration.html" "Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.94 Mobile Safari/537.36"
192.168.0.66 - - [05/Feb/2020:02:52:42 +0000] "GET /ronaldSengkey/fitClub/api/v1 HTTP/1.1" 404 100 "http://192.168.0.66:3000/index.html" "Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.94 Mobile Safari/537.36"
192.168.0.66 - - [05/Feb/2020:02:52:49 +0000] "GET /ronaldSengkey/fitClub/api/v1 HTTP/1.1" 404 100 "http://192.168.0.66:3000/trainerRegistration.html" "Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.94 Mobile Safari/537.36"
192.168.0.66 - - [05/Feb/2020:02:52:54 +0000] "GET /ronaldSengkey/fitClub/api/v1 HTTP/1.1" 404 100 "http://192.168.0.66:3000/index.html" "Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.94 Mobile Safari/537.36"
192.168.0.66 - - [05/Feb/2020:03:36:31 +0000] "GET /ronaldSengkey/fitClub/api/v1 HTTP/1.1" 404 100 "http://192.168.0.66:3000/index.html" "Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.94 Mobile Safari/537.36"
192.168.0.66 - - [06/Feb/2020:02:22:18 +0000] "GET /ronaldSengkey/fitClub/api/v1 HTTP/1.1" 404 100 "http://192.168.0.66:3000/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.94 Safari/537.36"
192.168.0.66 - - [06/Feb/2020:02:22:21 +0000] "GET /ronaldSengkey/fitClub/api/v1 HTTP/1.1" 404 100 "http://192.168.0.66:3000/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.94 Safari/537.36"
192.168.0.66 - - [06/Feb/2020:02:24:45 +0000] "GET /ronaldSengkey/fitClub/api/v1 HTTP/1.1" 404 100 "http://192.168.0.66:3000/trainerRegistration.html" "Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.94 Mobile Safari/537.36"
192.168.0.66 - - [06/Feb/2020:02:25:47 +0000] "GET /ronaldSengkey/fitClub/api/v1 HTTP/1.1" 404 100 "http://192.168.0.66:3000/index.html" "Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.94 Mobile Safari/537.36"
192.168.0.66 - - [06/Feb/2020:02:27:33 +0000] "GET /ronaldSengkey/fitClub/api/v1 HTTP/1.1" 404 100 "http://192.168.0.66:3000/index.html" "Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.94 Mobile Safari/537.36"
192.168.0.66 - - [06/Feb/2020:02:37:12 +0000] "GET /ronaldSengkey/fitClub/api/v1 HTTP/1.1" 404 100 "http://192.168.0.66:3000/addCoachSchedule.html" "Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.94 Mobile Safari/537.36"
192.168.0.66 - - [10/Feb/2020:01:57:29 +0000] "GET /ronaldSengkey/fitClub/api/v1 HTTP/1.1" 404 100 "http://192.168.0.66:3000/index.html" "Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.94 Mobile Safari/537.36"
192.168.0.66 - - [10/Feb/2020:01:58:09 +0000] "GET /ronaldSengkey/fitClub/api/v1 HTTP/1.1" 404 100 "http://192.168.0.66:3000/addCoachSchedule.html" "Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.94 Mobile Safari/537.36"
192.168.0.66 - - [10/Feb/2020:01:58:15 +0000] "GET /ronaldSengkey/fitClub/api/v1 HTTP/1.1" 404 100 "http://192.168.0.66:3000/addCoachSchedule.html" "Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.94 Mobile Safari/537.36"
192.168.0.66 - - [10/Feb/2020:02:14:33 +0000] "GET /ronaldSengkey/fitClub/api/v1 HTTP/1.1" 404 100 "http://192.168.0.66:3000/addCoachSchedule.html" "Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.94 Mobile Safari/537.36"
192.168.0.66 - - [10/Feb/2020:02:15:33 +0000] "GET /ronaldSengkey/fitClub/api/v1 HTTP/1.1" 404 100 "http://192.168.0.66:3000/addCoachSchedule.html" "Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.94 Mobile Safari/537.36"
192.168.0.66 - - [10/Feb/2020:02:18:51 +0000] "GET /ronaldSengkey/fitClub/api/v1 HTTP/1.1" 404 100 "http://192.168.0.66:3000/addCoachSchedule.html" "Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.94 Mobile Safari/537.36"
192.168.0.66 - - [10/Feb/2020:02:18:55 +0000] "GET /ronaldSengkey/fitClub/api/v1 HTTP/1.1" 404 100 "http://192.168.0.66:3000/addCoachSchedule.html" "Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.94 Mobile Safari/537.36"
192.168.0.66 - - [10/Feb/2020:02:20:33 +0000] "GET /ronaldSengkey/fitClub/api/v1 HTTP/1.1" 404 100 "http://192.168.0.66:3000/addCoachSchedule.html" "Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.94 Mobile Safari/537.36"
192.168.0.66 - - [10/Feb/2020:02:20:36 +0000] "GET /ronaldSengkey/fitClub/api/v1 HTTP/1.1" 404 100 "http://192.168.0.66:3000/addCoachSchedule.html" "Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.94 Mobile Safari/537.36"
192.168.0.66 - - [10/Feb/2020:02:21:02 +0000] "GET /ronaldSengkey/fitClub/api/v1 HTTP/1.1" 404 100 "http://192.168.0.66:3000/addCoachSchedule.html" "Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.94 Mobile Safari/537.36"
192.168.0.66 - - [10/Feb/2020:02:22:41 +0000] "GET /ronaldSengkey/fitClub/api/v1 HTTP/1.1" 404 100 "http://192.168.0.66:3000/addCoachSchedule.html" "Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.94 Mobile Safari/537.36"
192.168.0.66 - - [10/Feb/2020:02:24:31 +0000] "GET /ronaldSengkey/fitClub/api/v1 HTTP/1.1" 404 100 "http://192.168.0.66:3000/index.html" "Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.94 Mobile Safari/537.36"
192.168.0.66 - - [10/Feb/2020:02:46:13 +0000] "GET /ronaldSengkey/fitClub/api/v1 HTTP/1.1" 404 100 "http://192.168.0.66:3000/index.html" "Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.94 Mobile Safari/537.36"
192.168.0.66 - - [11/Feb/2020:02:06:31 +0000] "GET /ronaldSengkey/fitClub/api/v1 HTTP/1.1" 404 100 "http://192.168.0.66:3000/index.html" "Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.94 Mobile Safari/537.36"
192.168.0.66 - - [11/Feb/2020:02:13:46 +0000] "GET /ronaldSengkey/fitClub/api/v1/class/detail/eyJhbGciOiJSUzI1NiIsInR5cCI6IkpXVCJ9.eyJpZCI6MiwibmFtZSI6InJvbmFsZCIsImdlbmRlciI6MSwibWVtYmVyQ2F0IjpudWxsLCJtZW1iZXJJZCI6bnVsbCwicGFydG5lcklkIjpudWxsLCJjb2FjaElkIjoyLCJqb2luTWVtYmVyRGF0ZSI6bnVsbCwiZW5kTWVtYmVyRGF0ZSI6bnVsbCwicGhvbmUiOiIwODU3OTEzMzQ1MTIiLCJhZGRyZXNzIjoiamFsYW4gcm9uYWxkIiwiZW1haWwiOiJyb25hbGRAZ21haWwuY29tIiwiaWF0IjoxNTgxMzg2ODAwLCJleHAiOjE1ODE0MDQ4MDAsImF1ZCI6Imh0dHA6Ly9maXRjbHViLmlkIiwiaXNzIjoiRml0Q2x1YiBOZXR3b3JrIiwic3ViIjoiYWduZXRpdXNsZWVAZ21haWwuY29tIn0.PiiGaC1hb9L8uCh033KbHXbhNzMwZVbZ8q6ZKygdQxSKzlo7ABgfpHgZ3rDPCzv2mHUi1eI_zuS8l40ccgDpAw HTTP/1.1" 404 677 "-" "PostmanRuntime/7.22.0"
192.168.0.51 - - [11/Feb/2020:02:45:04 +0000] "GET /ronaldSengkey/fitClub/api/v1/coach/class/schedule/eyJhbGciOiJSUzI1NiIsInR5cCI6IkpXVCJ9.eyJpZCI6MiwibmFtZSI6InJvbmFsZCIsImdlbmRlciI6MSwibWVtYmVyQ2F0IjpudWxsLCJtZW1iZXJJZCI6bnVsbCwicGFydG5lcklkIjpudWxsLCJjb2FjaElkIjoyLCJqb2luTWVtYmVyRGF0ZSI6bnVsbCwiZW5kTWVtYmVyRGF0ZSI6bnVsbCwicGhvbmUiOiIwODU3OTEzMzQ1MTIiLCJhZGRyZXNzIjoiamFsYW4gcm9uYWxkIiwiZW1haWwiOiJyb25hbGRAZ21haWwuY29tIiwiaWF0IjoxNTgxMzAyNzgyLCJleHAiOjE1ODEzMjA3ODIsImF1ZCI6Imh0dHA6Ly9maXRjbHViLmlkIiwiaXNzIjoiRml0Q2x1YiBOZXR3b3JrIiwic3ViIjoiYWduZXRpdXNsZWVAZ21haWwuY29tIn0.MTzvAMQGRgLK5zu-P8_zXi9jXzpxlv4Lq1eXoW5Hoq2JkoeIkFN_1rEzUebM5ONkv3cQcMbS7VaKkUQVXo6thw HTTP/1.1" 404 685 "-" "PostmanRuntime/7.22.0"
192.168.0.66 - - [11/Feb/2020:02:45:26 +0000] "GET /ronaldSengkey/fitClub/api/v1 HTTP/1.1" 404 100 "http://192.168.0.66:3000/index.html" "Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.94 Mobile Safari/537.36"
192.168.0.66 - - [11/Feb/2020:02:49:10 +0000] "GET /ronaldSengkey/fitClub/api/v1 HTTP/1.1" 404 100 "http://192.168.0.66:3000/index.html" "Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.94 Mobile Safari/537.36"
192.168.0.66 - - [11/Feb/2020:02:52:01 +0000] "GET /ronaldSengkey/fitClub/api/v1 HTTP/1.1" 404 100 "http://192.168.0.66:3000/index.html" "Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.94 Mobile Safari/537.36"
192.168.0.66 - - [11/Feb/2020:03:01:46 +0000] "GET /ronaldSengkey/fitClub/api/v1 HTTP/1.1" 404 100 "http://192.168.0.66:3000/schedule.html" "Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.94 Mobile Safari/537.36"
192.168.0.66 - - [12/Feb/2020:02:14:49 +0000] "GET /ronaldSengkey/fitClub/api/v1 HTTP/1.1" 404 100 "http://192.168.0.66:3000/index.html" "Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.94 Mobile Safari/537.36"
192.168.0.66 - - [12/Feb/2020:02:14:59 +0000] "GET /ronaldSengkey/fitClub/api/v1 HTTP/1.1" 404 100 "http://192.168.0.66:3000/index.html" "Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.94 Mobile Safari/537.36"
192.168.0.66 - - [12/Feb/2020:02:28:50 +0000] "GET /ronaldSengkey/fitClub/api/v1 HTTP/1.1" 404 100 "http://192.168.0.66:3000/scheduleDetail.html?id=3" "Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.94 Mobile Safari/537.36"
192.168.0.66 - - [14/Feb/2020:01:51:56 +0000] "GET /ronaldSengkey/fitClub/api/v1 HTTP/1.1" 404 100 "http://192.168.0.66:3000/index.html" "Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.88 Mobile Safari/537.36"
192.168.0.66 - - [14/Feb/2020:02:11:49 +0000] "GET /favicon.ico HTTP/1.1" 404 83 "http://192.168.0.6:8888/ronaldSengkey/fitClub/api/v1/class/coachClass/history/eyJhbGciOiJSUzI1NiIsInR5cCI6IkpXVCJ9.eyJpZCI6MiwibmFtZSI6InJvbmFsZCIsImdlbmRlciI6MSwibWVtYmVyQ2F0IjpudWxsLCJtZW1iZXJJZCI6bnVsbCwicGFydG5lcklkIjpudWxsLCJjb2FjaElkIjoyLCJqb2luTWVtYmVyRGF0ZSI6bnVsbCwiZW5kTWVtYmVyRGF0ZSI6bnVsbCwicGhvbmUiOiIwODU3OTEzMzQ1MTIiLCJhZGRyZXNzIjoiamFsYW4gcm9uYWxkIiwiZW1haWwiOiJyb25hbGRAZ21haWwuY29tIiwiaWF0IjoxNTgxNjQ1NjY3LCJleHAiOjE1ODE2NjM2NjcsImF1ZCI6Imh0dHA6Ly9maXRjbHViLmlkIiwiaXNzIjoiRml0Q2x1YiBOZXR3b3JrIiwic3ViIjoiYWduZXRpdXNsZWVAZ21haWwuY29tIn0.CzsUV2cOQxXuwKbAcb4Fhpl89rS9_lkTus1Dc_ZNy2GyMoTwuCyR3YPQy9ewMTBz7gbGN-FrjPzCLq8Q_rhjng" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.88 Safari/537.36"
192.168.0.66 - - [17/Feb/2020:02:46:55 +0000] "GET /ronaldSengkey/fitClub/api/v1 HTTP/1.1" 404 100 "http://192.168.0.66:3000/index.html" "Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.88 Mobile Safari/537.36"
192.168.0.66 - - [18/Feb/2020:01:55:22 +0000] "GET /ronaldSengkey/fitClub/api/v1 HTTP/1.1" 404 100 "http://192.168.0.66:3000/index.html" "Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.88 Mobile Safari/537.36"
192.168.0.66 - - [18/Feb/2020:01:58:12 +0000] "GET /ronaldSengkey/fitClub/api/v1 HTTP/1.1" 404 100 "http://192.168.0.66:3000/index.html" "Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.88 Mobile Safari/537.36"
192.168.0.66 - - [18/Feb/2020:02:05:35 +0000] "GET /ronaldSengkey/fitClub/api/v1 HTTP/1.1" 404 100 "http://192.168.0.66:3500/paymentManualMethod.html?cat=1&cat_name=Silver&placeId=1&cat_price=50000&requestCat=join&oldMemberCat=" "Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.88 Mobile Safari/537.36"
192.168.0.66 - - [18/Feb/2020:02:05:36 +0000] "GET /ronaldSengkey/fitClub/api/v1 HTTP/1.1" 404 100 "http://192.168.0.66:3500/paymentManual.html?cat=1&bank=1&cat_name=Silver&placeIdPay=1&cat_price=50000&requestCat=join&oldMemberCatManual=&bank_name=bca" "Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.88 Mobile Safari/537.36"
192.168.0.66 - - [18/Feb/2020:02:06:45 +0000] "GET /ronaldSengkey/fitClub/api/v1 HTTP/1.1" 404 100 "http://192.168.0.66:3500/paymentManual.html?cat=1&bank=1&cat_name=Silver&placeIdPay=1&cat_price=50000&requestCat=join&oldMemberCatManual=&bank_name=bca" "Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.88 Mobile Safari/537.36"
192.168.0.66 - - [18/Feb/2020:02:07:10 +0000] "GET /ronaldSengkey/fitClub/api/v1 HTTP/1.1" 404 100 "http://192.168.0.66:3500/paymentManual.html?cat=1&bank=1&cat_name=Silver&placeIdPay=1&cat_price=50000&requestCat=join&oldMemberCatManual=&bank_name=bca" "Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.88 Mobile Safari/537.36"
192.168.0.66 - - [19/Feb/2020:01:51:32 +0000] "GET /ronaldSengkey/fitClub/api/v1 HTTP/1.1" 404 100 "http://192.168.0.66:3000/index.html" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.88 Safari/537.36"
192.168.0.66 - - [19/Feb/2020:01:51:36 +0000] "GET /ronaldSengkey/fitClub/api/v1 HTTP/1.1" 404 100 "http://192.168.0.66:3000/index.html" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.88 Safari/537.36"
